execution_id,model_id,execution_date,Oficina,power_usage_W,duration_epoch_h,num_epochs,emission_factor_location,total_inference_energy_Wh,num_predictions,model_accuracy,total_data,data_used,model_size_mb,energy_epoch_Wh,EPT_kWh,CPT_kg_CO2,EPP_Wh,CE,DWR,MFS,EPT_per_MB,CPT_per_MB
5880,21,2024-09-25T02:41:09,Lisboa,109.29044010012089,1.0958891988358028,6,0.5740102202692683,8581.653445826925,49570,0.6411598459784467,25716,17223.75,233.32013156347554,119.77021284173378,0.7186212770504027,0.4124959575298845,0.1731219174062321,1.5543421317819726,0.33023215118992066,0.14802011293329187,0.0030799797352887197,0.0017679398462779605
5881,46,2024-09-25T03:14:11,Braga,67.14059071018237,0.7216969348666803,12,0.27225549108001745,2633.066463610003,17601,0.6329439548030433,86562,51402.0,292.53207982691265,48.455158520676925,0.5814619022481231,0.15830619574088386,0.14959754920799972,3.998226044412363,0.40618285159769874,0.05810724613882414,0.0019876859406057837,0.0005411584118724741
5882,12,2024-09-25T03:15:42,Lisboa,112.13079701714543,0.47094453597399566,10,0.6426593038508246,4837.699552127659,66505,0.8593163041014376,153802,103905.75,103.76975226796921,52.80738616963385,0.5280738616963385,0.33937158033958553,0.07274189237091436,2.532080922160835,0.3244187331764216,0.0477440482051088,0.005088899704922395,0.003270428741732093
5883,23,2024-09-25T04:59:58,Madrid,114.04980745408977,1.319625286801864,4,0.7223431405314338,2654.786481855233,43629,0.8268557376204325,165256,100864.5,425.80388383677973,150.5030098713006,0.6020120394852024,0.43485926723947466,0.0608491251657208,1.9014329460411097,0.38964697197076054,0.07529338706509806,0.0014138246792412238,0.0010212665589639527
5884,26,2024-09-25T05:55:44,Madrid,82.79276096436276,0.45215318810391875,9,0.620745462831324,3066.326178316241,13407,0.6865136982632524,94996,70641.75,237.60362586779274,37.435010821962294,0.3369150973976606,0.20913851806897146,0.2287108360047916,3.2825789558136207,0.256371320897722,0.06556206058014584,0.0014179711953769877,0.000880199185955774
5885,33,2024-09-25T09:20:25,Braga,144.66102854612907,1.6506226945730882,18,0.6663908793210478,4257.514323884703,19174,0.6742870140352686,96857,51972.0,263.27856517408634,238.78077673852601,4.298053981293468,2.8641839719634845,0.22204622529908746,0.2354202874660403,0.4634151377804392,0.9329019138605511,0.016325119283643497,0.010878910594448184
5886,40,2024-09-25T09:22:15,Porto,56.122735449411316,1.9581677603650853,19,0.32146282279111293,8469.35617093759,32966,0.7244414521561054,84491,60496.5,219.67964613469468,109.89773118053594,2.088056892430183,0.6712326627890459,0.2569118537565246,1.079270262483907,0.2839888272123658,0.18496389782354006,0.009505008448301619,0.003055506846444415
5887,2,2024-09-25T09:28:23,Porto,101.00766881478508,1.3741956959331652,6,0.2224109511435562,6486.242232942028,17095,0.7233960064208813,105324,74107.5,150.6954930034185,138.80430374152024,0.8328258224491215,0.18522958330782358,0.37942335378426606,3.9054021150536546,0.2963854392161331,0.051235242471940064,0.005526547648178363,0.0012291647189715334
5888,18,2024-09-25T10:03:20,Lisboa,122.84719999747982,0.668462216892014,17,0.7461120193701956,9297.072064320306,43753,0.5832433025923784,28217,15639.0,84.69652657426766,82.11871164929198,1.3960180980379637,1.0415858822044448,0.21248993358901802,0.5599569968805492,0.4457596484388844,0.43408789233392836,0.01648258971770041,0.012297858298723876
5889,50,2024-09-25T10:37:28,Madrid,65.57189851761859,0.6317358395448154,11,0.2854753127039915,8882.064885055359,73877,0.6381764291763921,85326,46261.5,412.61282352781234,41.424118360575214,0.4556653019663274,0.13008119456719602,0.12022774185545378,4.905985306329035,0.4578264538358765,0.047066442315303374,0.0011043411061983463,0.00031526212262384485
5890,45,2024-09-25T13:34:21,Barcelona,107.89465601409138,1.1200576518133116,11,0.3072550898082247,1654.670026602951,76346,0.5812827993478603,129526,68594.25,362.8735900095347,120.8482350583482,1.32933058564183,0.40844358847620044,0.021673303468458742,1.423165440095361,0.47042099655667585,0.17102235599106919,0.0036633434403614247,0.0011255809177666205
5891,32,2024-09-25T13:39:41,Valencia,140.32065828175436,1.0705688238763966,19,0.2276455397712894,5152.63341102857,65222,0.7071968026355291,62136,33373.5,288.51990072180047,150.22292210225953,2.854235519942931,0.6497539855717954,0.07900146286572889,1.0884070253346472,0.4628959057551178,0.19025004447573,0.009892681623702174,0.002252024848013197
5892,43,2024-09-25T14:08:43,Lisboa,113.93686981003843,1.207922545085388,12,0.7339715460735918,3182.706254422397,37327,0.711808242413771,70573,38820.75,260.60048550958925,137.62691376000413,1.6515229651200496,1.2121708640852056,0.08526552507360347,0.5872177458670025,0.44992064954019245,0.3493376518155332,0.006337374859032175,0.004651452823331757
5893,39,2024-09-25T14:25:58,Madrid,131.48509692552386,1.547134071391992,9,0.5580059484023447,7179.166928567517,46838,0.6248284605205839,71033,46452.75,109.73095823098274,203.42507333375644,1.830825660003808,1.0216116087697735,0.15327654743087915,0.6116105721165438,0.3460398687933777,0.38327960001219885,0.01668467759253442,0.009310149343809518
5894,16,2024-09-25T14:40:07,Lisboa,89.12637052768372,1.393773797872056,5,0.2691208669340091,5949.7083661076795,85947,0.7955615852570241,48686,27081.75,249.57094001640658,124.2219999409218,0.621109999704609,0.16715366158188652,0.06922531753415104,4.759462507300735,0.44374666228484577,0.034172629592284745,0.002488711224406887,0.0006697641222607808
5895,5,2024-09-25T14:46:56,Porto,117.78617314296486,1.1704091067087043,12,0.2889142593062275,5366.710480334063,30137,0.6865171917549341,33951,24350.25,171.38007572973416,137.85800969089428,1.6542961162907313,0.4779497371113054,0.17807713044875279,1.4363794735073938,0.2827825395422815,0.14982902578964302,0.009652791371731863,0.002788829069401455
5896,29,2024-09-25T16:04:48,Valencia,80.9187476770803,0.6779866216237513,20,0.515875510809366,6969.149733650364,9236,0.6909299109653156,164908,99672.0,229.13042414771397,54.86182836360845,1.097236567272169,0.5660374746202455,0.7545636350855743,1.2206434060374898,0.3955902685133529,0.17494525267784716,0.004788698713204542,0.0024703723947865474
5897,40,2024-09-25T18:59:44,Madrid,109.77909665079568,1.6833778838577023,11,0.6239999304807179,3816.000359308422,56076,0.7881927712381052,199465,112125.75,256.0572478263458,184.7997034118266,2.032796737530093,1.2684650229002081,0.06805050929646234,0.6213752504077626,0.4378675456847066,0.2686700612818866,0.007938836938951655,0.004953833698003589
5898,10,2024-09-25T20:21:56,Lisboa,58.1214931728542,0.632020073715032,17,0.27367088041964877,3093.494712857576,78674,0.9458360928269579,29858,16340.25,432.2063382858455,36.73395039953504,0.6244771567920957,0.17090121330125188,0.03932041987006604,5.534402445462507,0.452734610489651,0.009256677453009274,0.0014448588590088868,0.00039541579602709123
5899,27,2024-09-26T00:53:13,Barcelona,69.32155207023396,1.01780641657601,13,0.688280764753471,3882.847507493025,29418,0.7652895975335514,187880,129459.75,407.59966930189984,70.55592050409211,0.9172269665531975,0.6313096779917411,0.13198883362203498,1.2122253534398741,0.31094448584202683,0.1481749486024056,0.0022503133236691326,0.0015488473753499155
5900,31,2024-09-26T01:10:25,Madrid,119.28205485475505,1.3288823930931155,12,0.53998583129437,2059.341930402903,15615,0.8918271508451623,49428,33411.75,185.86237005635067,158.51182250845116,1.9021418701014141,1.0271296589665395,0.13188228821024034,0.8682712479965639,0.3240319252245691,0.11110754166184739,0.010234141905780677,0.005526291624577526
5901,3,2024-09-26T02:30:39,Barcelona,88.79408524859144,0.7567784557718704,13,0.2252348995409444,9246.721842353136,47483,0.6768879261869063,109822,79125.75,359.0368845209286,67.19745071610485,0.8735668593093631,0.1967577437988427,0.19473752379489787,3.440209839359256,0.2795091147493216,0.06357480263762945,0.0024330838890689018,0.0005480154053291243
5902,9,2024-09-26T02:34:46,Barcelona,149.19449407429042,1.0141002631242308,11,0.7995741778517875,3826.4671475744,2647,0.8618903153360775,96386,57052.5,336.6893757008513,151.29817569742443,1.6642799326716686,1.3307152588811777,1.4455863798921043,0.6476895110233627,0.4080831241051605,0.18378466478154942,0.004943072317643852,0.003952352984442012
5903,25,2024-09-26T03:09:54,Porto,61.735322738170275,0.6864958611065822,8,0.16567512724821892,1238.1170331190642,25009,0.8048356995906626,173677,102822.0,316.32024042738004,42.381043543832966,0.3390483483506637,0.05617187825629467,0.04950685885557456,14.328089509815742,0.4079699672380338,0.01096274532256822,0.0010718515764042659,0.00017757914631198082
5904,38,2024-09-26T05:40:19,Valencia,125.76436578687684,0.3784941717341707,9,0.5011675674103474,8206.526657306604,21060,0.6022733109906214,93894,60512.25,356.96641872507485,47.601079462177225,0.42840971515959503,0.21470505480149407,0.3896736304514057,2.805119383646809,0.35552591219886254,0.08539393055977541,0.0012001401047462218,0.0006014712968472636
5905,13,2024-09-26T05:58:04,Barcelona,49.98418230684359,1.0426152930426658,14,0.3118247800450033,8462.721684528155,29388,1.0373429336005484,139325,81501.0,100.67005776202592,52.11427288334776,0.7295998203668685,0.2275073035067727,0.28796521316619555,4.5596027802670855,0.4150296070339135,-0.008495790128493228,0.007247436194896903,0.0022599301973639224
5906,12,2024-09-26T06:07:40,Valencia,53.277375954934,0.642086211335639,20,0.2141443588790231,7987.335026008385,75710,0.672388002172893,162972,95637.0,100.00859120123869,34.20866847680805,0.6841733695361609,0.14651186758142215,0.10549907576288978,4.589307427940755,0.41316913334805977,0.04799904564373027,0.006841145958745261,0.0014649928153333239
5907,45,2024-09-26T06:14:45,Barcelona,97.8132933056566,1.9735171865047139,8,0.5576603775078415,6825.254914219169,36267,0.6475210699132715,119797,80994.75,202.73653124833712,193.03621540733977,1.544289723258718,0.8611891900539368,0.18819463738989078,0.7518917763850669,0.32390001419067255,0.30355104431246793,0.007617224748543608,0.0042478244288349015
5908,4,2024-09-26T07:55:35,Lisboa,92.55259840116466,0.5017098134562163,17,0.4983427891817858,9346.958955748896,22552,0.6573045322774993,47648,31524.0,291.3457358376423,46.43454687873643,0.7893872969385193,0.39338546730101226,0.4144625290771948,1.6708917510024344,0.3383982538616521,0.1348114167119549,0.002709452035290538,0.001350235884420953
5909,21,2024-09-26T08:07:07,Braga,92.08481349551639,1.1768164269160972,14,0.34978579356985395,5562.573591326744,38974,0.7092739496253013,167893,116834.25,210.04976189669827,108.36692119102881,1.5171368966744032,0.5306729333573617,0.14272524224679897,1.3365557296054282,0.30411482313139915,0.15428044595574145,0.007222749899714363,0.0025264153054281716
5910,7,2024-09-26T09:51:15,Valencia,132.55914946384553,0.7842383947822049,19,0.4300526858541104,4661.29955212154,91342,0.8178820890769495,93349,50862.0,303.7946883830691,103.9579745892206,1.9752015171951913,0.8494407175729058,0.05103128409846007,0.9628477563612345,0.4551414583980546,0.15469836893735459,0.006501764490051143,0.0027961012817373744
5911,14,2024-09-26T10:32:42,Lisboa,72.89274581474623,1.4828880657326557,8,0.47083516911203044,3331.9504186980057,17841,0.7575589500636348,152054,102654.75,293.58985670628005,108.09178284717117,0.8647342627773694,0.4071473028517497,0.1867580527267533,1.8606507884432109,0.3248796480197824,0.09870921958213745,0.0029453819436360395,0.0013867894055313956
5912,36,2024-09-26T11:04:54,Porto,77.0020303389516,1.050202808456805,7,0.18855203994488345,7218.520979824764,19945,0.6772270818856444,71998,50870.25,318.37715004811344,80.86774851884307,0.5660742396319015,0.10673445264284383,0.3619213326560423,6.344971704233029,0.2934491235867663,0.0344509907428692,0.0017779989535880822,0.0003352453297189011
5913,23,2024-09-26T11:18:16,Porto,88.13691477684259,1.7200786701722666,14,0.26925332523018425,8709.933406380183,85895,0.7539385894536792,125325,89086.5,192.1445372460528,151.60242716243778,2.1224339802741286,0.5714724067703444,0.10140210031294235,1.3192913262681147,0.2891561938958707,0.14061730649821175,0.011046028217581967,0.00297417982817039
5914,40,2024-09-26T11:40:47,Lisboa,116.17727497756755,1.6860318707140753,10,0.2195584377476727,9187.857453899633,44550,0.8519686566200886,178027,94133.25,209.50014926598382,195.87858826489176,1.9587858826489175,0.4300679682765925,0.20623697988551365,1.9810093275120557,0.47124172176130585,0.06366353908865312,0.00934980662071997,0.0020528289348881235
5915,11,2024-09-26T14:10:23,Braga,100.67257128126907,0.6416190942518244,12,0.6747926094394398,3897.3967382789115,87032,0.8286819603746315,48930,30706.5,472.96860662309837,64.59344400149008,0.775121328017881,0.5230461435653498,0.044781192415191094,1.5843381517468262,0.37244022072348254,0.08960723994922479,0.0016388430799923338,0.0011058791984097953
5916,32,2024-09-26T15:54:07,Madrid,131.87742561383232,0.6779357970678235,8,0.22439200114850055,8485.51817977917,61251,0.7074196741348756,103309,59550.0,55.29355024879808,89.40442764876602,0.7152354211901282,0.16049310745314352,0.1385368104974477,4.407788504820427,0.4235739383790376,0.04695712567774715,0.012935241415533366,0.002902564706570495
5917,35,2024-09-26T16:46:52,Madrid,134.45198335531006,1.1499614435280714,9,0.6211989776577937,4282.656894061435,19003,0.5850469550443164,196137,144931.5,81.81708539089446,154.61459686448458,1.3915313717803612,0.8644178655287077,0.22536741009637612,0.6768103464479897,0.2610700683705777,0.35869282541522995,0.017007833573294544,0.01056524882790447
5918,11,2024-09-26T17:55:27,Barcelona,92.09928091904779,1.2453204318495463,20,0.5908704941564509,1616.7895569215539,70370,0.7260606691419428,12175,7524.75,328.82063812614035,114.69311628714127,2.2938623257428254,1.355375565938529,0.02297555146968245,0.5356896548737637,0.38195071868583164,0.37129067559456125,0.006976029055885679,0.004121929735500931
5919,26,2024-09-26T18:09:10,Barcelona,129.70966430955377,1.2268412988971868,20,0.5266530585010729,1894.7516807869551,1130,0.7757821450959083,17063,10280.25,164.1897206353085,159.13317304105104,3.1826634608210207,1.6761594458210003,1.676771398926509,0.4628331433683638,0.39751216081580026,0.3758248754192159,0.01938406039370895,0.010208674692516332
5920,23,2024-09-26T18:34:02,Barcelona,83.2537494736739,1.9702175944452383,17,0.676942196312772,1143.8764935171632,15484,0.7079990053530582,32515,17755.5,143.5793386476043,164.02800201656834,2.7884760342816617,1.8876370910121565,0.07387474125013971,0.3750715689600203,0.45392895586652315,0.5511919081080096,0.01942115112485364,0.013146996697380686
5921,20,2024-09-26T21:03:14,Madrid,67.12674233417849,0.674408464880291,15,0.7425690638332263,6802.29914823,70865,0.5599723652709697,37964,26407.5,68.43134178674404,45.270843250008156,0.6790626487501223,0.5042509153664894,0.09598954558992451,1.1105034184498843,0.3044068064482141,0.22188433759866474,0.009923269528549048,0.007368712963979448
5922,30,2024-09-26T21:47:10,Lisboa,86.28326296006821,0.6309202100478699,13,0.4125820767485384,9916.056531884095,50686,0.7331311867279819,156357,105884.25,64.77017544253948,54.43785439038183,0.7076921070749638,0.29198107923553757,0.19563699111952204,2.5108859404433326,0.32280454344864634,0.07792064411347098,0.010926203337256498,0.004507955663862097
5923,22,2024-09-26T22:13:03,Braga,91.54127819071911,1.332990643733138,14,0.5974806279317142,8607.660524097624,13061,0.7829574821629033,79917,48036.0,229.0126329557017,122.02366734360093,1.7083313428104132,1.0206948834177942,0.6590353360460627,0.7670827931861206,0.3989263861256053,0.22153418744043996,0.0074595506840046625,0.004456937026767554
5924,28,2024-09-26T22:26:02,Lisboa,60.18733722942369,1.703023401734065,12,0.32804041410793716,6379.422397067983,50371,0.7267279415274414,83335,61731.0,443.08792137453304,102.50044378976847,1.2300053254772214,0.4034914563245157,0.12664871447991866,1.8010987101123561,0.2592428151436971,0.1102629408458909,0.0027759847789611113,0.0009106351964477333
5925,3,2024-09-26T22:34:27,Valencia,134.29052429990878,1.572284647776364,17,0.6934601352223188,1935.0773293451034,98479,0.574381140458921,44358,24375.75,139.41448463666762,211.1429296985853,3.5894298048759503,2.4891264778602977,0.019649644384539887,0.23075610884693587,0.4504768023806303,1.0594191727604028,0.02574646253027778,0.017854145387742795
5926,5,2024-09-26T22:35:09,Porto,77.7653785240498,1.3096855422614633,20,0.2829832293009272,9138.750468863076,61132,0.5521532269033343,124670,77671.5,425.13364067624514,101.8481919414381,2.036963838828762,0.5764266050809764,0.1494920903759582,0.9578899066009763,0.3769832357423598,0.25815079501258137,0.004791349457993104,0.0013558715423321356
